Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c),  Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c),  Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), DOCA (cm), Invariant Mass (GeV/c^2), Good Reco, Event Type
41.7034099562, 0.291616822616, 0.00699263736281, 0.00625490799598, 0.240503142298, 22.617425205, 0.120134997104, 0.00531161244108, 19.0861002176, 0.185609940335, 0.00972487507766, -1746.47156627, -27.2208330939, -26.8971878094, 0.341428420039, 0.248757649814, 1, 2
11.2003551548, 0.260449444716, 0.0232536773268, 0.0229532856775, 1.57891434209, 4.91186878481, 0.0510343688386, 0.0103900106201, 6.28972830643, 0.209588044108, 0.0333222730612, 124.716932004, -126.229060069, 113.42282546, 1.12802153571, 0.248845134652, 1, 2
14.9553286544, 0.134278576073, 0.00897864427966, 0.0166464539712, 2.22966887658, 9.44267051039, 0.130716038438, 0.0138431218472, 5.51366463601, 0.0443807323429, 0.00804922592735, 854.722979386, 64.9557685841, -27.2302501498, 0.345799232721, 0.249485728059, 1, 2
125.996962321, 0.535290241176, 0.00424843767115, 0.00206310849956, 0.824116663646, 53.7263185357, 0.180737067522, 0.00336403223686, 72.2812224126, 0.360209862705, 0.00498345006741, 248.496155887, -27.1593546731, -15.1958525995, 0.121977224406, 0.249918549092, 1, 2
17.4715919658, 0.601554767814, 0.0344304496689, 0.0142177824651, 1.65167502136, 11.073950825, 0.337856082318, 0.0305090827707, 6.39717802576, 0.268028436911, 0.0418979174617, 2236.84862768, -86.0887215197, 315.101660919, 0.135243446295, 0.250075235251, 1, 2
40.3701515443, 0.232991827723, 0.00577138848408, 0.00658096656748, 0.86301869284, 25.2050248058, 0.086098453733, 0.00341592418164, 15.1642727659, 0.148824195054, 0.00981413334821, 2409.16996789, 56.4028484967, -2.15183914694, 0.00197169709114, 0.253240306108, 1, 2
13.3319320028, 0.260032502113, 0.0195044875761, 0.0203929949871, 1.79639556713, 5.87505035715, 0.181019683741, 0.0308115969629, 7.45784865125, 0.080068185702, 0.0107360968888, -1456.46210957, -49.621082167, 100.599497805, 0.440159062283, 0.252076205176, 1, 2
13.6116664774, 0.270585276444, 0.0198789234877, 0.0186881101421, 0.734298694658, 5.31655840799, 0.0732997984831, 0.0137870766872, 8.29564439054, 0.213588776215, 0.0257470988581, -654.675076051, 130.262627712, -8.46796041031, 0.0210743069794, 0.249596250718, 1, 2
4.44114450419, 0.09288205723, 0.0209139912341, 0.0308648503981, 6.02010923499, 3.2941293499, 0.042680740298, 0.0129566072745, 1.14739563644, 0.0502255899385, 0.0437735584338, 840.625489384, -17.8480412655, -168.259179707, 0.881282385756, 0.248646196168, 1, 2
2.19881066359, 0.0433532772975, 0.0197166941272, 0.0881952375667, 18.6417932951, 0.605595079717, 0.030955622241, 0.0511160398718, 1.59469931498, 0.0654783262498, 0.0410599826782, 765.274744789, 0.503655457325, -141.865390401, 5.03323741641, 0.251202367257, 1, 2
34.0095248098, 0.675845364613, 0.0198722378038, 0.0068100476164, 0.996115755468, 11.0588326784, 0.188814845184, 0.0170736686842, 22.9571313343, 0.492295503437, 0.0214441210562, 1028.79915635, -160.368514199, 38.466302977, 0.241660448779, 0.24996935193, 1, 2
