Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c),  Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c),  Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), DOCA (cm), Invariant Mass (GeV/c^2), Good Reco, Event Type
10.7480577381, 0.244686343098, 0.0227656334809, 0.00592346047282, 126.713758688, 3.53652104375, 0.0945889778109, 0.0267463353507, 7.21112108439, 0.150216973008, 0.0208312925619, 1974.3203356, -181.033363261, -56.5389066396, 0.27898538397, 0.226729384544, 1, 1
5.2506102778, 0.147060151247, 0.028008201612, 0.0768585673289, 335.394808831, 3.32592899431, 0.126986678297, 0.0381808145977, 1.92781736809, 0.111514323298, 0.0578448587214, 2069.05722445, -48.2474846126, 62.7700980713, 0.322058174938, 0.293345719747, 1, 1
38.6553961904, 0.54267978116, 0.0140389139588, 0.0160399122072, 48.5561292834, 33.8735646661, 0.478338067255, 0.0141212792917, 4.78197673239, 0.0962425961679, 0.0201261113456, 421.40289187, -116.049922742, 66.2581690809, 0.271635687806, 0.38044502931, 1, 1
25.0229900386, 0.657511285058, 0.0262762876876, 0.0314526536399, 72.3350654622, 16.8349825126, 0.612247957861, 0.0363676028415, 8.19159012667, 0.06135444331, 0.00748993081456, 1134.99744029, -23.269770978, -173.852458771, 0.114882608037, 0.432846210491, 1, 1
27.9691641726, 0.342741322181, 0.0122542568689, 0.0342246028655, 53.2291622391, 22.9732032942, 0.161542865847, 0.0070317954261, 5.00316659634, 0.19876933237, 0.0397287055193, 1441.08354443, -6.99989425432, -68.4118594225, 1.04529328717, 0.459126010798, 1, 1
15.2639066768, 0.364002700488, 0.0238472828874, 0.0331182310669, 146.536387097, 6.81610822716, 0.254722755556, 0.0373707029095, 8.45134594424, 0.166735991975, 0.0197289275666, 1934.08628582, -46.1595175285, -360.86335624, 0.208853306324, 0.328319796353, 1, 1
23.472819533, 0.332140006753, 0.0141499834004, 0.0192140856556, 92.3803754581, 7.08427552107, 0.155425775628, 0.0219395441588, 16.3902036756, 0.225867706097, 0.0137806527953, 459.830710175, -103.274479976, -86.2467614479, 0.0679851210833, 0.309500774408, 1, 1
19.9360882602, 0.474581005659, 0.0238051216199, 0.0489050289817, 75.4392790858, 1.52101191176, 0.0487132381356, 0.0320268616959, 18.4144850915, 0.492442369484, 0.026742119969, 560.550909327, -123.132997572, -71.2896630894, 4.08133406594, 0.474258311115, 1, 1
20.7857625938, 0.138007356708, 0.00663951375782, 0.0538840909123, 46.1860460968, 7.14600411765, 0.292106982944, 0.0408769681818, 13.644046223, 0.18790701969, 0.0137720890576, 1328.7567853, 22.9178136921, 77.5946466669, 0.180609019064, 0.57653584811, 1, 1
19.5929447039, 0.245990215079, 0.0125550405412, 0.052675396786, 57.2124366707, 14.2766218886, 0.129430118692, 0.00906587844809, 5.32218091078, 0.259645729633, 0.0487855888377, 927.789495669, -77.0424904609, -76.2997187795, 0.19600544269, 0.516594722531, 1, 1
