Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c),  Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c),  Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), DOCA (cm), Invariant Mass (GeV/c^2), Good Reco, Event Type
35.9287047675, 0.205944614827, 0.00573203560105, 0.0243585112917, 16.7513974978, 14.37756246, 0.266217118329, 0.0185161510562, 21.569370186, 0.178863044947, 0.00829245561669, 1719.26358941, 46.9499825914, -31.4153874995, 0.863541004746, 0.480290534539, 2, 1
41.7963168567, 0.866007895791, 0.0207197179302, 0.0146242402516, 66.5786722014, 5.94495376347, 0.0555132860477, 0.00933788356586, 35.8540693641, 0.814774886024, 0.0227247534373, 1581.72215594, 44.1217632545, 165.701365774, 0.0126650372708, 0.383110254606, 2, 1
22.9359001448, 0.967547104903, 0.0421848324589, 0.0172414164265, 136.034327183, 6.46466313952, 0.216407634137, 0.0334754695592, 16.4654628259, 0.759576895931, 0.0461315241463, 1562.90205044, -26.2676452544, 260.659807911, 2.44037319123, 0.328220016689, 2, 1
6.94841163574, 0.246904226409, 0.0355339089496, 0.0441724325012, 416.756612664, 1.11180314224, 0.0191019004696, 0.0171810096084, 5.83742067919, 0.244671951912, 0.0419143942776, 1643.48205263, 149.568187827, 188.591005483, 0.417020987941, 0.324779305535, 2, 1
14.2009297958, 0.148234126704, 0.0104383395197, 0.0151893410905, 79.0258996732, 10.5298169383, 0.069085613552, 0.00656095105516, 3.66968684539, 0.0794136532482, 0.0216404441561, -333.060382066, 35.6407183928, -113.669392449, 0.797982851931, 0.315413186303, 2, 1
19.5026738228, 0.534172958385, 0.0273897293899, 0.0630730294621, 88.8269118651, 4.32938726054, 0.105117250721, 0.0242799371817, 15.1831391741, 0.621990418479, 0.040965864262, 1614.85938595, 37.2594559457, -168.243541845, 0.385732796698, 0.581397305286, 2, 1
13.8222042019, 0.47567883699, 0.0344141086357, 0.0558608421041, 137.614433799, 5.94520238401, 0.284129023812, 0.0477913122985, 7.88264727536, 0.324542715773, 0.041171792221, 1996.56078602, 181.152745767, -58.7398397783, 0.0690739204323, 0.45426398831, 2, 1
26.7877541883, 0.532683765826, 0.0198853461952, 0.00785475141046, 136.297777146, 7.86767866744, 0.139065967434, 0.0176756033529, 18.9134360624, 0.400491954164, 0.0211749971207, 2484.13813875, -14.1002978948, -300.748949126, 0.0179752437242, 0.273122344163, 2, 1
25.6658747725, 0.950963876625, 0.037051683804, 0.0168829811622, 59.8250408885, 3.40412057496, 0.149037487272, 0.0437814948061, 22.2713876917, 0.812387542577, 0.0364767366014, 1077.42427511, 96.1362152514, 304.68424852, 0.622615763044, 0.357652423211, 2, 1
38.2104842176, 0.155517022479, 0.00407000920464, 0.0134281134057, 89.1696730986, 18.9010801608, 0.0882771070823, 0.00467047948219, 19.3108112805, 0.193692403191, 0.0100302571641, 2388.44853836, -98.2713070686, 2.69148448513, 0.0526904180295, 0.356526054063, 2, 1
7.98700363478, 0.569918520356, 0.0713557356947, 0.0407305305406, 456.086356523, 4.37189746376, 0.23389092483, 0.0534987214977, 3.61690088302, 0.337070024944, 0.0931930500298, 2506.79070078, -81.2961005271, -225.087280714, 0.0704935135138, 0.299755749727, 2, 1
28.6224281275, 0.556727260719, 0.0194507348657, 0.0166040431003, 85.3492375017, 7.44537267912, 0.117660405326, 0.0158031586056, 21.1780448242, 0.471204712197, 0.0222496796144, 1539.15335868, -169.744890157, -62.9161820602, 0.118878455504, 0.335829830128, 2, 1
59.5740285677, 1.30739865146, 0.0219457821284, 0.0123319265557, 13.9243210335, 15.28858866, 0.372604435526, 0.0243714082321, 44.2974739283, 0.972369717545, 0.0219509067067, -296.559300976, -16.4418604617, 137.374969398, 0.0268606004875, 0.415532925577, 2, 1
20.2513423064, 0.648291891497, 0.0320122924046, 0.0401452033911, 77.1068529358, 6.23505288297, 0.290800131869, 0.0466395614163, 14.0194755657, 0.445466364728, 0.0317748237186, -600.607800201, -109.767764507, -163.65776869, 0.562616952268, 0.453344626817, 2, 1
33.3055886727, 1.09597609364, 0.0329066723431, 0.0124160306781, 55.8934334854, 7.81035416817, 0.287005124642, 0.0367467490542, 25.5169262434, 0.820918982598, 0.032171546634, -1088.53824271, -108.260427261, -170.169490146, 0.647499668723, 0.322105749411, 2, 1
17.7885364392, 0.250901561104, 0.0141046770183, 0.0258834229184, 99.0597096815, 12.1565141877, 0.189645017466, 0.0156002793678, 5.64096661349, 0.134025607562, 0.023759333594, -568.808682826, 107.974088385, -123.784702853, 1.22411732358, 0.352487403919, 2, 1
18.5415982689, 0.418877261767, 0.0225912165549, 0.0226895107094, 139.780113168, 12.6313733525, 0.247133025176, 0.0195650162717, 5.77551432742, 0.217853097669, 0.0377201207232, 898.12102574, -62.9312370643, -3.20616590563, 24.1545051217, 0.309781416612, 2, 1
57.4690543431, 0.5406834278, 0.00940825343275, 0.0179022318967, 43.3528178903, 19.501489528, 0.396011240289, 0.0203067175828, 37.9280384786, 0.211579056206, 0.00557843391572, 2073.72960864, 103.840195807, 77.509546476, 0.0257863024621, 0.547724850923, 2, 1
39.478629587, 0.61398196163, 0.0155522612627, 0.00887243329622, 40.4268168238, 11.8678805466, 0.192961608066, 0.0162591464676, 27.6238210314, 0.441958946171, 0.0159991966958, -1148.0900538, 45.8363550324, 39.112149331, 0.308024015493, 0.300863163661, 2, 1
8.19352121354, 0.413769052859, 0.0504995400726, 0.0492374016754, 380.439753523, 3.0610471512, 0.0686878652799, 0.0224393359158, 5.13475638157, 0.350952446239, 0.0683484123022, 2371.70845958, -171.582425021, -29.5323007728, 0.0143888525302, 0.314800890875, 2, 1
23.7456565427, 0.535342867162, 0.0225448753628, 0.01947478443, 124.211012815, 6.61173650321, 0.132839863489, 0.020091524129, 17.1335847936, 0.438335687439, 0.0255834195073, 1920.39939972, 205.416781249, -15.6102018198, 0.0448655091768, 0.331977184243, 2, 1
13.6293580109, 0.352354224116, 0.0258525914305, 0.0263517677429, 37.3717698087, 1.24418351678, 0.0604565059271, 0.0485913091694, 12.3845910211, 0.293232764241, 0.0236772263002, -1366.86144088, 86.4207268636, 167.954177908, 7.58076799154, 0.392161225574, 2, 1
56.8343652883, 1.15136400076, 0.0202582362787, 0.0163219070893, 34.9365326183, 19.8615075637, 0.26055317218, 0.0131184992551, 37.0258837291, 0.931052856892, 0.0251459995852, 98.0479242739, 101.791771525, 56.1360444189, 0.266916455896, 0.507796054827, 2, 1
9.91516062155, 0.324166079708, 0.0326939816792, 0.0427658183329, 155.907736568, 4.72873068088, 0.0623976988558, 0.0131954435697, 5.18451229534, 0.272315341104, 0.0525247748662, -1321.73355389, -16.7055030752, 81.5094311854, 2.81795601521, 0.32387623015, 2, 1
44.0766968906, 1.05665412243, 0.0239730786781, 0.00445343266834, 22.3525996858, 7.64854403562, 0.192687103198, 0.0251926513465, 36.395156725, 0.864998611888, 0.0237668604761, -1670.35453178, -17.7943566832, 131.073525609, 0.571323596705, 0.305745928417, 2, 1
28.8071222924, 0.204365222002, 0.0070942602294, 0.0382336342095, 55.9278229266, 25.5828521761, 0.215107275054, 0.00840826009444, 3.23461366209, 0.111554381633, 0.0344876987754, 1638.75324153, 72.5596094597, 33.3081495562, 0.279701446019, 0.554579729925, 2, 1
7.18430719993, 0.17373161516, 0.024182097219, 0.0746497675025, 179.037368579, 4.17113790355, 0.0700164757712, 0.0167859412444, 3.0042466078, 0.195395144129, 0.0650396487498, 2391.34118182, -34.4403202346, 48.8193914243, 5.90135469441, 0.358995098227, 2, 1
38.4012843413, 0.580443033825, 0.0151151984571, 0.0248843374713, 36.1998327807, 5.0475834825, 0.13072058182, 0.0258976562297, 33.3061883553, 0.503875198323, 0.0151285758955, -1173.2239261, -41.106811955, 52.4729478353, 24.2721987553, 0.441635458235, 2, 1
12.7573768985, 0.0696912812359, 0.00546282216087, 0.0410074177552, 149.104545958, 8.96513063593, 0.150940006997, 0.0168363421713, 3.79436888234, 0.093785920241, 0.0247171329802, 1708.08299039, -187.057506786, 5.9934813261, 0.345202812873, 0.371957852603, 2, 1
9.0464654784, 0.13987139772, 0.0154614416043, 0.0543152192943, 32.7317939796, 5.73393763108, 0.136391918861, 0.0237867810283, 3.31346729542, 0.129989733999, 0.0392307279384, 648.402028777, 99.9729610329, 58.3277696788, 1.03077807186, 0.356749614616, 2, 1
12.137370186, 0.359809496191, 0.029644765767, 0.0620559674362, 86.3787233909, 1.58963280894, 0.0786616584754, 0.0494841689433, 10.5510545493, 0.357509733028, 0.0338837915543, -1036.5872553, -20.5423396964, 182.670799771, 1.30580134946, 0.414980861887, 2, 1
6.87664711993, 0.335911403557, 0.0488481374278, 0.0418334402544, 290.154268875, 1.28940665372, 0.0640069910615, 0.0496406551625, 5.58797840043, 0.290432975763, 0.0519746060114, 1820.72631079, 37.4095982723, -369.075692105, 0.344532264515, 0.310111558017, 2, 1
25.1898691628, 1.22356141599, 0.0485735518548, 0.0106170820124, 103.241739491, 8.19582737421, 0.442904340109, 0.0540402231387, 16.9945376062, 0.783474627856, 0.0461015560418, 1879.19111484, -139.92295232, -394.544001382, 0.0103029289302, 0.280829447363, 2, 1
101.870445972, 0.554125086308, 0.0054395078084, 0.00271973627114, 7.26427062493, 6.80264462098, 0.0540363129272, 0.0079434272901, 94.8336397769, 0.49990486987, 0.00527138756928, -1050.32284821, 20.3751609971, -22.2753369878, 0.994816786823, 0.439650726995, 2, 1
5.47531342187, 0.124021075011, 0.022650954467, 0.103630337953, 255.342084195, 4.10763286852, 0.135147115875, 0.0329014593565, 1.37264408816, 0.11366007924, 0.0828037509653, 2428.69697673, 40.48507736, -135.187210968, 0.214605222312, 0.390954856868, 2, 1
60.1205493457, 0.259078531509, 0.00430931743519, 0.00770011929731, 57.329756827, 23.1207192429, 0.0663432133996, 0.00286942688515, 36.9982147103, 0.25574161393, 0.00691226903602, 2136.54157778, -14.1322021293, 48.8310813143, 0.0506077960402, 0.334088747511, 2, 1
22.9943304684, 0.250792392291, 0.010906705574, 0.0155119451083, 116.733235113, 18.8382539926, 0.162346621836, 0.00861792297207, 4.17628774385, 0.0946606209168, 0.0226662114114, 152.4933896, 154.005888193, -31.0842106879, 2.42686917821, 0.321122544012, 2, 1
27.3211784957, 0.301587590858, 0.011038601095, 0.0172552971005, 75.228103193, 20.578836305, 0.147982992849, 0.0071910282319, 6.73276633857, 0.159528393557, 0.0236943309086, 1856.20906184, 39.4213695441, -1.31277403439, 0.17311493069, 0.368348182429, 2, 1
36.483759132, 0.553217501956, 0.0151633909202, 0.0115822644908, 62.6113706682, 21.9098254148, 0.34613372019, 0.0157981048976, 14.5760196974, 0.24429619144, 0.0167601441623, -1054.02105593, 111.614086612, -8.10722069645, 0.257667670158, 0.332191916078, 2, 1
53.5786013641, 0.396226468358, 0.00739523724528, 0.0056943855718, 52.3894602669, 33.3234547248, 0.26109994641, 0.0078353204542, 20.2435673064, 0.161965249253, 0.00800082548699, 367.265492607, 82.6121432297, -1.61459189474, 0.310937253701, 0.288385872391, 2, 1
16.7551497447, 0.394059809216, 0.0235187279864, 0.0152390118789, 161.028761907, 7.50839104784, 0.107987312706, 0.0143822174442, 9.52075987271, 0.281821718722, 0.0296007590244, 2103.53030533, -97.9565264878, 249.01868474, 4.38316799513, 0.272849628521, 2, 1
8.04056849032, 0.367748030983, 0.0457365709186, 0.014181799199, 169.27193879, 1.48812298161, 0.0508842462615, 0.0341935759949, 6.55248305875, 0.316846202022, 0.0483551348673, -1482.00081338, -37.6947850657, 203.81392148, 0.420112855388, 0.293466506014, 2, 1
9.35353748706, 0.219088093269, 0.0234230197476, 0.0841740766013, 143.000225091, 7.53338984751, 0.230197934275, 0.0305570186774, 1.82459764278, 0.124895325603, 0.0684508861978, 743.484471361, 88.6514157723, 314.925047471, 1.782867857, 0.459602434842, 2, 1
11.6115950342, 0.271099979351, 0.0233473505192, 0.0451967867896, 188.321027659, 2.00767543033, 0.0318076942588, 0.0158430460314, 9.60651579982, 0.29746823152, 0.0309652570941, -1050.04751371, 37.8026168476, -46.330508556, 0.971538401879, 0.356859602774, 2, 1
35.7837220257, 1.08277474189, 0.0302588629857, 0.00694695918425, 37.293510322, 7.71968072172, 0.271370542848, 0.0351530785573, 28.0676775517, 0.812600267479, 0.028951460839, 2067.65896012, 153.837277822, -277.895397448, 0.311369203098, 0.295156328765, 2, 1
56.0044501977, 1.60592424264, 0.0286749398838, 0.019385811647, 31.6411971545, 4.14588412189, 0.171876406842, 0.0414571179004, 51.8416579, 1.44659972038, 0.0279041947919, 1188.23514421, 82.3896688765, -241.756060912, 0.150804155992, 0.502947463169, 2, 1
8.17565459265, 0.23191439701, 0.0283664622058, 0.10586626405, 224.465200407, 3.85376103001, 0.129490218334, 0.0336009984339, 4.33294594464, 0.329433594829, 0.076029934146, -683.276901397, -72.8730731377, -36.1024179659, 0.354687109002, 0.497389345153, 2, 1
38.9793162569, 0.456439993692, 0.0117097999022, 0.0185344962926, 85.5439163942, 7.30481064841, 0.125233852298, 0.0171440244416, 31.6695296216, 0.407338352114, 0.0128621535268, 2257.13928035, 60.4552725886, -68.3969580574, 0.0124139741711, 0.403721298438, 2, 1
14.0988505818, 0.459941993238, 0.0326226588876, 0.0225367041576, 155.764104407, 5.18365848042, 0.100443452315, 0.0193769425001, 8.9222151036, 0.360345863706, 0.0403874889276, -416.877156905, 30.2489822183, 91.7262507274, 32.9933678426, 0.282193233191, 2, 1
75.6587230221, 0.3904312975, 0.00516042674135, 0.0104049130661, 25.0144482974, 14.2078131129, 0.19351636752, 0.0136204189893, 61.5444050834, 0.198020086741, 0.00321751565349, -1138.63885654, 22.5043640963, 46.3329940973, 0.458781021175, 0.423355097294, 2, 1
62.0831477617, 0.387560411623, 0.00624260247098, 0.0131891365652, 11.4915268646, 20.4512086155, 0.288867670224, 0.0141247236608, 41.6027906509, 0.173551063043, 0.00417162070927, -172.599924431, -14.1921750569, 47.7697915543, 0.101580347436, 0.458740084151, 2, 1
4.68291559839, 0.180386917847, 0.0385202154634, 0.154157241218, 499.209602009, 1.99916467568, 0.133984707422, 0.0670203455731, 2.69758188812, 0.26059953554, 0.0966048655233, 2121.59284298, 150.474724922, -69.5487707474, 0.123864665378, 0.433447285343, 2, 1
27.1105669538, 0.21909219821, 0.00808143181158, 0.0278279798718, 91.7567071086, 5.95590696465, 0.0914192146864, 0.0153493355805, 21.1585927983, 0.289757083214, 0.0136945346969, 191.688955276, 46.1106135997, 75.3698729973, 0.109927455245, 0.416250216061, 2, 1
27.0538896916, 0.916696519217, 0.0338840931809, 0.0066277089323, 37.1222545934, 3.02052471612, 0.120014566596, 0.0397330192186, 24.0348217812, 0.796792175279, 0.0331515741008, 662.856823728, -25.6059247534, -275.033298484, 0.864524779408, 0.35350559249, 2, 1
13.3271712625, 0.421742201995, 0.0316452901887, 0.274522960241, 199.862852867, 12.0638984909, 0.450004900434, 0.0373017810764, 1.34884378972, 0.332925755649, 0.246823062971, 1904.43543745, 146.421791526, -283.933254228, 45.7828431813, 1.1728077089, 2, 1
14.8103410687, 0.186624823144, 0.0126009807794, 0.0810227747833, 123.288625207, 1.45820380277, 0.0918569609527, 0.0629932254863, 13.3562368117, 0.262932568692, 0.0196861265939, 1089.91019361, 22.0653799358, -32.8341297177, 1.02561526879, 0.512438662164, 2, 1
7.96264239081, 0.217778388368, 0.0273500149422, 0.0651748386327, 309.102412782, 2.36521217411, 0.134473893697, 0.0568548966427, 5.60106702863, 0.17347208883, 0.0309712574307, 95.3886085988, -110.587475346, 18.200309884, 0.319936136801, 0.348632116716, 2, 1
32.0986512902, 0.508179717965, 0.0158318090492, 0.00734249081498, 84.8520063462, 5.81533563846, 0.057130007213, 0.00982402577682, 26.2863481467, 0.45108657082, 0.017160488338, 1542.27390403, -12.9066166967, 64.4009378585, 0.116237974707, 0.305833157686, 2, 1
78.8267523688, 1.09233761319, 0.0138574478888, 0.00829911464683, 18.0454158303, 31.1210929366, 0.491793927131, 0.0158025917706, 47.6877585931, 0.643973253972, 0.0135039530683, -1453.7978519, -74.4156362455, -32.099013625, 1.3647446486, 0.403922899937, 2, 1
9.10141957947, 0.318039338564, 0.0349439266904, 0.13567508823, 235.188386714, 1.65307655358, 0.131045724786, 0.079273839135, 7.46091399345, 0.436861038697, 0.0585532870477, 1132.58371139, 69.095711829, -177.58070113, 0.126933167208, 0.558645144615, 2, 1
27.8273825181, 0.777933455576, 0.0279556819644, 0.0243318267386, 59.8831932163, 22.6561964548, 0.627797366911, 0.0277097423728, 5.17436219929, 0.188544097754, 0.036438132951, -1086.12203202, 101.290173724, 62.4851316799, 0.909001158795, 0.39180539826, 2, 1
28.9739075099, 0.140659656653, 0.00485470096172, 0.0253655267036, 41.8961816106, 2.06035426296, 0.0420395252161, 0.0204040275849, 26.9177475215, 0.166928190561, 0.00620141750076, -772.457509278, 21.2081096412, -36.9554484115, 5.54425502174, 0.460489845334, 2, 1
26.745195531, 0.63015356236, 0.0235613742898, 0.0378732067472, 73.4613061585, 7.90142371017, 0.0561602232255, 0.00710760810779, 18.8484021668, 0.650210408197, 0.0344968450079, 234.579906062, 113.761479418, -63.5232308914, 0.0867841449796, 0.528418457892, 2, 1
53.417209969, 0.828769336582, 0.0155150247844, 0.0189733090626, 16.7357037263, 6.31722462164, 0.183655331064, 0.0290721546349, 47.0797153594, 0.66948406818, 0.0142202233609, -261.071037804, 88.616352896, -23.0567619269, 0.611422848302, 0.473482233373, 2, 1
32.4876483367, 0.310282518448, 0.00955078420059, 0.0237284333937, 45.400192427, 26.9633320642, 0.181197643214, 0.0067201502686, 5.52944296303, 0.154728202031, 0.0279826020569, 1652.43105879, -52.7626705215, 46.4254186627, 0.0546965822203, 0.460031053258, 2, 1
37.89759963, 0.977142432816, 0.025783755234, 0.019414284361, 71.9525388888, 18.5877469301, 0.300600741732, 0.0161719837731, 19.3118617793, 0.679352954946, 0.0351780145649, 1348.80355788, -98.3530515306, -112.451222706, 0.033706703583, 0.442890718267, 2, 1
19.8001638845, 0.775134620265, 0.0391478891178, 0.0214668658972, 38.196974054, 7.54474804332, 0.359938268007, 0.0477071289777, 12.2575933898, 0.433484702134, 0.0353645849026, 890.827731551, -137.730651021, -279.778746086, 0.191168505629, 0.321344758872, 2, 1
3.92735935212, 0.230806055374, 0.0587687641187, 0.107945351719, 637.93007243, 1.48626992438, 0.0801200199386, 0.0539067760335, 2.44650136218, 0.221001341104, 0.0903336268356, 2201.55335458, -76.1385473502, -35.6181376686, 0.442238801536, 0.320988026121, 2, 1
23.3348111183, 0.490207469341, 0.0210075610578, 0.0254272901247, 121.856096587, 7.43276779205, 0.153946354771, 0.0207118477367, 15.9023465494, 0.406299175421, 0.0255496365998, 2008.45324088, 169.633716121, 204.965682748, 0.0304089318339, 0.374427377209, 2, 1
77.1600127742, 0.597867009102, 0.00774840474498, 0.0166711228238, 21.1111630426, 71.0643873448, 0.462990871837, 0.00651508989434, 6.04152064031, 0.138313930992, 0.0228938936448, 2171.06638006, -13.2614926022, -50.9174507842, 0.172080902061, 0.617981946333, 2, 1
31.8900209019, 0.450932528774, 0.0141402393608, 0.0306017703676, 25.0198836534, 7.08514893385, 0.130153235036, 0.0183698657926, 24.7865514301, 0.475404218425, 0.0191799258468, 702.440306475, 48.8254051985, 122.869679255, 0.384973945344, 0.49020025053, 2, 1
10.4533567412, 0.37933470865, 0.0362883156141, 0.0880516047677, 94.8788705189, 1.26577509376, 0.0621094430127, 0.049068308674, 9.19176341458, 0.421236051226, 0.0458275558483, 2166.6253493, 124.754733859, -224.600809285, 0.538549028762, 0.4524143017, 2, 1
7.65169036612, 0.111771931633, 0.0146074823059, 0.081599049221, 128.361764207, 4.67122803972, 0.0806704593659, 0.0172696470136, 2.98580676986, 0.192076679938, 0.0643299097172, 1394.85718067, -54.0365882837, -120.378265886, 0.286536138766, 0.401454907871, 2, 1
2.96540279854, 0.329847920901, 0.111232079859, 0.14859354713, 1038.90239012, 0.56846183366, 0.00812242283175, 0.0142884224601, 2.40196127002, 0.33462497689, 0.139313227514, 2373.24419383, 71.5946918514, -224.075582249, 0.164390242075, 0.334994332055, 2, 1
34.9968569342, 0.424778242054, 0.0121376111819, 0.0237759656795, 44.3170576939, 2.75086001882, 0.0918841750406, 0.0334019813484, 32.2526764224, 0.336653940387, 0.0104380156232, 1450.65159466, -52.0254854794, 77.5789875628, 0.397251464586, 0.462219758903, 2, 1
10.6094771939, 0.552143191957, 0.0520424505248, 0.0664056666395, 227.769429028, 5.92217330823, 0.206082893577, 0.0347985246042, 4.69371506453, 0.3939336488, 0.0839279000503, 800.360125042, -23.2249574167, 188.977574588, 0.257980850948, 0.432178001183, 2, 1
14.0233374095, 0.513684464695, 0.0366306856702, 0.0418894143309, 65.2799596061, 2.34960498387, 0.0533953808229, 0.0227252585815, 11.6775734476, 0.495363890701, 0.0424201049067, -1160.62759442, -99.0887034062, -142.602697186, 1.79464545802, 0.371524777414, 2, 1
13.7703336057, 0.550354897612, 0.0399667076608, 0.0495271641996, 202.594336728, 6.83658739218, 0.157894225152, 0.0230954738226, 6.93801483255, 0.430990552614, 0.0621201543981, 1838.72005357, -88.768303682, -174.831629746, 0.183009312459, 0.420964027963, 2, 1
37.6292376597, 0.49545211654, 0.0131666796181, 0.0202878953076, 16.1522841008, 12.2663248608, 0.0623197151504, 0.00508055312879, 25.3500441967, 0.493139934883, 0.0194532179532, -184.18734361, -89.4604527847, 49.4724620004, 1.13080904867, 0.439355415747, 2, 1
8.90903129097, 0.219413350634, 0.0246281939605, 0.0864850562846, 261.120341283, 1.6487299193, 0.101466961537, 0.0615425002898, 7.26530213351, 0.258532268672, 0.0355845171915, -362.785022103, 77.6298469621, -59.1709356922, 0.0679055433405, 0.416847291269, 2, 1
58.1715641861, 0.867369746647, 0.0149105453632, 0.0162205671863, 1.09975366728, 7.85218988425, 0.223946235415, 0.0285202266777, 50.3188469718, 0.647580740153, 0.0128695464846, 586.715886986, 28.9193783566, -113.23069015, 0.399678183595, 0.457204220817, 2, 1
42.8339571216, 0.274830101071, 0.00641617351136, 0.0180886469833, 57.5820711316, 32.8216732343, 0.298072709004, 0.00908158176081, 9.9759730396, 0.124450168808, 0.012474990491, 1056.69127555, 62.6586452522, 75.5023999502, 0.164661845234, 0.453929887944, 2, 1
23.3206152809, 0.0852605030404, 0.0036560143038, 0.0185877065408, 56.7838929889, 8.37956577333, 0.111293095771, 0.0132814872251, 14.9387901482, 0.101150269354, 0.00677098134124, -1363.06396405, -68.5483598811, -22.4121760757, 1.22509326155, 0.324397957106, 2, 1
2.48792777369, 0.350448217381, 0.14085948197, 0.205468876149, 1064.7828968, 0.783857091212, 0.131148599278, 0.167311874509, 1.71898546298, 0.291449186809, 0.169547208563, 2515.45342859, 11.831345988, 324.303806687, 0.614658387521, 0.349903683162, 2, 1
95.8679701683, 0.799483099251, 0.00833941824207, 0.00466237600087, 22.9553341257, 27.3091178744, 0.261861894017, 0.00958880822225, 68.5133621383, 0.469474567279, 0.00685230665416, 794.516080239, 50.160559621, -2.64656698342, 5.27471495275, 0.302803436877, 2, 1
22.0454282437, 0.363662090742, 0.0164960320444, 0.0366573270919, 105.859355496, 9.33126460388, 0.0599767893145, 0.00642750922416, 12.7177923415, 0.404182513034, 0.0317808706244, 2097.28293457, -154.497879166, 8.43149226066, 0.0543133007994, 0.468949095393, 2, 1
8.83572154019, 0.330835639581, 0.0374429680786, 0.0342248971934, 310.59755657, 1.33209950814, 0.0130799591067, 0.00981905557858, 7.50408738577, 0.319154984628, 0.0425308193016, -46.4433375667, -9.08023858548, 57.3719154069, 0.676905305524, 0.329487432786, 2, 1
7.1579074828, 0.1443459855, 0.0201659473592, 0.0923589593961, 111.701160501, 1.2732783218, 0.0742445554543, 0.0583097616468, 5.88910958479, 0.21020881435, 0.0356944986884, -391.769265882, 0.825052469729, -56.4693887206, 0.0887924828628, 0.387736371198, 2, 1
17.6721206011, 0.732386417254, 0.0414430409222, 0.0785222972655, 33.8114462011, 10.7068361488, 0.774800034576, 0.0723649847452, 6.97756740827, 0.0430298450769, 0.00616688346513, 2256.44018295, 127.300813737, 336.364866521, 0.0628116886827, 0.727055565421, 2, 1
17.9198582103, 0.471567357839, 0.0263153509534, 0.0144503973867, 113.926708128, 2.4029708219, 0.0559801946771, 0.0232962440355, 15.5202923652, 0.42276026644, 0.0272391947583, 1200.65949684, 4.43782113011, -223.511184937, 0.396043923986, 0.336758972256, 2, 1
26.67733303, 0.291073473694, 0.0109108910312, 0.0266377531305, 61.5453924069, 5.70959180349, 0.129697115974, 0.0227156547153, 20.9725719959, 0.267726758345, 0.0127655663023, -2268.40529499, 32.7549716417, -4.5012710525, 0.254293347251, 0.402206220321, 2, 1
34.2400749704, 0.648016578715, 0.0189256763975, 0.0310638167343, 42.1637542854, 23.0590897873, 0.65235245172, 0.0282904684329, 11.1943811972, 0.110417056618, 0.00986361413577, 173.300930901, 75.1505255238, -164.207686215, 0.407487707305, 0.571381942351, 2, 1
8.84786783802, 0.26615903578, 0.0300817146744, 0.0728512365011, 256.130277041, 2.49812201413, 0.0631846875116, 0.0252928748693, 6.35443121888, 0.318072437349, 0.0500552175944, 456.808994836, 13.9966823031, 146.530187714, 0.269754475211, 0.388571860229, 2, 1
17.7703839141, 0.911379359733, 0.0512864192546, 0.0435405414533, 100.708411142, 3.19052918493, 0.103156126703, 0.0323319802841, 14.4867605704, 0.835597141554, 0.0576800546603, 786.549711161, -149.307125797, -283.705273311, 17.5036934642, 0.417359286226, 2, 1
19.6497418208, 0.0893084997166, 0.00454502153418, 0.0168112858755, 98.6873984347, 2.5543103925, 0.0485861596932, 0.0190212433994, 17.0934845922, 0.0429984583002, 0.00251548817142, 1555.47943899, -5.77643874619, 68.1914699005, 0.318168062129, 0.347445048873, 2, 1
10.3686598555, 0.377312381164, 0.0363896961056, 0.0463720505417, 235.124605194, 1.7585361788, 0.0378087685219, 0.0215001368626, 8.61033216725, 0.371552329404, 0.0431519158828, -528.196460456, 84.8887822426, 37.3749165556, 1.9129443602, 0.349353211951, 2, 1
9.35723632211, 0.238881287526, 0.0255290429035, 0.105832413563, 207.922717279, 3.05931445129, 0.176811541237, 0.0577944974446, 6.30877806922, 0.345804462039, 0.0548132234555, 461.638260551, 9.58783636842, 12.296265117, 1.44362484417, 0.529207727907, 2, 1
27.0891215548, 0.526352710651, 0.0194304089775, 0.0329907534091, 78.4967648976, 17.5304844795, 0.218949677828, 0.0124896535566, 9.56131575676, 0.368730488812, 0.0385648270795, 786.084867623, 114.656922419, 26.3769892363, 0.114751736256, 0.505080630037, 2, 1
24.2833190124, 0.847585252345, 0.0349040117586, 0.00990176047835, 57.6295293549, 2.67357428304, 0.0853335834575, 0.0319174163212, 21.6089125087, 0.765289040296, 0.0354154351816, -2209.86475822, -63.5297683279, -224.058415798, 0.396360301072, 0.359057570605, 2, 1
22.1144192785, 0.453074646653, 0.0204877478783, 0.0423765156772, 78.620959509, 1.80043597969, 0.03351471709, 0.0186147785693, 20.3154609807, 0.486024846937, 0.0239238896621, 2266.47280372, -57.699389223, -262.564304076, 0.0240690204523, 0.473242316968, 2, 1
21.8539985188, 0.651894236423, 0.0298295177362, 0.0207916312946, 70.8406657241, 5.65030094008, 0.240355203776, 0.0425384782731, 16.2053338302, 0.422706730615, 0.0260844197993, -1517.2967067, 80.2087245029, -203.343482845, 0.315440154656, 0.330040486396, 2, 1
