Mother Total Momentum (GeV/c), Mother Transverse Momentum (GeV/c), Mother Fraction of Transverse Momentum, Opening Angle (rad), Impact Parameter (cm), Daughter1 Total Momentum (GeV/c), Daughter1 Transverse Momentum (GeV/c),  Daughter1 Fraction of Transverse Momentum, Daughter2 Total Momentum (GeV/c), Daughter2 Transverse Momentum (GeV/c),  Daughter2 Fraction of Transverse Momentum, Decay Z (cm), Decay X (cm), Decay Y (cm), DOCA (cm), Invariant Mass (GeV/c^2), Good Reco, Event Type
8.68027705664, 0.155914327855, 0.0179619068421, 0.10244811843, 268.898200733, 2.64259036255, 0.140681316074, 0.053236142108, 3.94515824041, 0.197794115273, 0.0501359142574, 1842.68590502, -99.3379160984, 50.0649674157, 46.3947171322, 0.249255511085, -1, 4
3.54687552095, 0.10426071345, 0.0293950866994, 0.086084539643, 257.006698472, 0.870999059147, 0.0678590952823, 0.0779094932074, 2.24659947573, 0.0202613722018, 0.00901868464793, 427.506331657, 9.57629581108, 31.4179248529, 36.5748490907, 0.243306194603, -1, 4
25.2134108254, 1.69645206888, 0.067283719788, 0.049344412438, 304.111801416, 24.4430350688, 1.68050347385, 0.0687518333593, 0.772706651746, 0.018077235411, 0.0233946936656, -2432.71466621, 6.66853594318, -17.8291752668, 0.828993214772, 0.256874749396, -1, 4
2.5485238068, 0.106724092949, 0.0418768279365, 0.0650278618557, 482.334925578, 1.46292803263, 0.0596433735952, 0.0407698617191, 1.08682438789, 0.0712225252444, 0.0655326895845, 1122.75918489, 99.978257086, -111.27215909, 0.637529092442, 0.268070910937, -1, 4
34.4052391945, 1.04595526204, 0.0304010460769, 0.0445093396148, 149.572252937, 6.09880100346, 0.11862714658, 0.019450896416, 28.3155058973, 1.05693748256, 0.0373271622409, -2455.78638939, -1.91269116588, 50.5509986798, 0.687766228868, 0.690392759185, -1, 4
22.2212661251, 0.247681746532, 0.0111461581504, 0.0393077346775, 50.0313102882, 3.52185045926, 0.0783538779425, 0.0222479287093, 18.7291580624, 0.325609376279, 0.017385158222, -2077.65726776, -70.9952099208, -39.2981345554, 16.8677850669, 0.439085465033, -1, 4
5.33747469356, 0.144302176957, 0.0270356648493, 0.0305043655895, 334.094332167, 1.70836747546, 0.052526784378, 0.0307467714835, 1.12039887826, 0.0315614076583, 0.0281697958384, 789.691742951, 122.023070879, -37.6102619751, 15.3370538482, 0.245598271568, -1, 4
5.49962837619, 0.27302725877, 0.049644674166, 0.0051206495618, 283.287762171, 2.28883705402, 0.112117643169, 0.0489845456549, 3.21080660837, 0.161150255778, 0.0501899601668, -291.991515771, -56.7222548813, -56.0947048467, 0.156927722612, 0.283475951652, -1, 4
6.13187215719, 0.152770934375, 0.0249142399676, 0.0907881938435, 219.919116702, 4.92103078726, 0.104182019289, 0.0211707716925, 1.21516986753, 0.108795688235, 0.0895312590793, 801.948423001, 26.0733503005, -11.1033521499, 2.27945001781, 0.401536963128, -1, 4
4.19076743083, 0.0872715164583, 0.0208247100081, 0.562921698706, 60.6348228976, 0.364507985016, 0.189661784773, 0.520322716016, 4.15151039482, 0.0928405165525, 0.0223630697561, 1979.40994872, -9.14930282815, 154.834378552, 256.625590268, 0.183966440984, -1, 4
22.7780916585, 1.30912886526, 0.0574731581944, 0.0322718994991, 276.757525984, 5.5205583816, 0.230496712904, 0.0417524273762, 17.2381741403, 1.09773207997, 0.063680298797, -2061.06677961, 46.7294874496, -39.8907357391, 8.06699104406, 0.40737468046, -1, 4
7.32985513961, 0.20230491305, 0.0276001243131, 0.0571449343988, 185.841652167, 6.51999414926, 0.208632362025, 0.0319988572457, 0.491439509998, 0.0187289462154, 0.0381103794757, -1357.74689379, -12.9841433302, -33.5567307153, 26.6901823275, 0.17733451552, -1, 4
17.8956327418, 1.05650857095, 0.0590372291495, 0.0463074762115, 275.259657149, 11.1029433223, 0.652081407179, 0.0587304994947, 6.73533482348, 0.469135538765, 0.0696528904739, -2476.04023461, 9.81374349522, 4.58970006164, 1.93696225766, 0.493415276114, -1, 4
45.8483992147, 3.1717095492, 0.0691781960446, 0.0246620979688, 338.071073613, 22.6680159062, 1.79376670258, 0.0791320559329, 20.6990178728, 1.27095751562, 0.0614018270542, -1921.80128051, 53.1904572931, 43.7754104344, 11.7854361238, 0.615871585008, -1, 4
9.06222027951, 0.259778591457, 0.0286661086847, 0.0173508591077, 420.286495787, 6.02731260827, 0.152851114232, 0.0253597455725, 2.86329300258, 0.122238245057, 0.0426914901642, 2285.92940272, -144.095933177, -32.0042015097, 8.39532446961, 0.251500347083, -1, 4
28.7615456782, 0.464036353493, 0.0161339157041, 0.0223479055527, 63.953501401, 18.6666781245, 0.291594544627, 0.0156211267308, 10.0938555599, 0.250231653876, 0.024790492829, -2398.34232028, -31.8800871205, -137.63950802, 0.380167266446, 0.42418446206, -1, 4
10.9565878789, 0.26923970285, 0.0245733166042, 0.0262138599856, 78.7103977197, 10.0938550964, 0.250231642384, 0.024790492829, 0.891595435002, 0.0302364623073, 0.0339127603399, -2248.0146283, -31.2171401887, -138.400240364, 4.00345566223, 0.164381998356, -1, 4
19.1061938902, 1.32257204904, 0.0692221620194, 0.0668785224639, 301.690208736, 18.1061014399, 1.3048749613, 0.0720682453718, 0.895236009205, 0.0336036171785, 0.0375360428233, -2165.8374884, -16.5142851259, -46.4100424761, 14.2286156189, 0.314547005574, -1, 4
5.45539541465, 0.0933177112589, 0.0171055815694, 0.0677154640678, 271.992913972, 1.72929316337, 0.085028315578, 0.0491694048059, 4.02021166268, 0.111034470431, 0.0276190608224, -2300.0002387, -6.10646302405, 217.253773067, 16.7140086038, 0.310072209326, -1, 4
43.588163371, 0.834794504588, 0.0191518623412, 0.00364220729541, 119.121167049, 39.9997704066, 0.763862013524, 0.0190966599498, 3.61265198387, 0.0749163595203, 0.0207372201515, -2095.00579314, 48.8101181429, 24.2469779755, 1.38975350269, 0.507534405849, -1, 4
0.519722065656, 0.141718109996, 0.272680571714, 0.0419100146723, 2356.16254876, 0.800819250217, 0.0267450219388, 0.0333970767205, 2.95527728803, 0.0579202277608, 0.019598914794, 1432.09026141, -173.335403118, 70.9889668596, 81.62641432, 6.37913156593, -1, 4
3.5796688726, 0.23822111168, 0.06654836527, 0.187654600955, 522.143695473, 0.815264070438, 0.171361794362, 0.210191765558, 2.77535932553, 0.067235367907, 0.0242258244864, 1930.73472703, -28.5733828777, 84.4252891239, 3.9782825571, 0.435643917658, -1, 4
10.3625995956, 0.454131325287, 0.0438240733997, 0.050973866642, 307.823830184, 5.14416001625, 0.295336775793, 0.0574120507255, 2.89966680115, 0.0276791654732, 0.00954563657528, -1863.26846646, 66.4765596128, 39.8349763636, 12.8189790055, 0.258982002708, -1, 4
11.709121755, 0.285881983469, 0.0244153224683, 0.0636851816171, 83.7822910252, 9.59580882641, 0.327789128007, 0.0341596142583, 2.11744637352, 0.0860817760305, 0.0406535802309, -2455.55681211, -70.6746568298, 27.6280087554, 2.36824709418, 0.462164688816, -1, 4
11.2836701086, 0.304852126203, 0.0270171073126, 0.0308588539937, 127.558663269, 6.60652103086, 0.0966960699514, 0.0146364583568, 4.6278433349, 0.209068509841, 0.0451762289066, -2400.44587095, 18.2223772774, 12.9712328982, 8.41482177561, 0.329438969136, -1, 4
6.09405353357, 0.453859799458, 0.0744758471446, 0.25628742251, 771.678949262, 1.78116131683, 0.394587228225, 0.221533683949, 4.07260472983, 0.141427902679, 0.0347266459824, 2511.79158908, 29.9158334881, 193.411138819, 146.290517663, 0.682530405363, -1, 4
10.9585127599, 0.690249455906, 0.062987512177, 0.062307762503, 332.031860304, 9.27783271168, 0.650897612888, 0.0701562135377, 1.6829243705, 0.0751932767703, 0.0446801282865, -2375.59118651, -0.311724031427, 26.4105445775, 3.2334207074, 0.447296642939, -1, 4
6.12892384383, 0.177459485864, 0.0289544282791, 0.0713505581721, 163.20603781, 1.7815143836, 0.0648160786663, 0.0363825738726, 4.36101477771, 0.200429382179, 0.0459593448762, -2364.63059598, -1.03517555652, -75.3577120113, 2.11532272036, 0.258006393297, -1, 4
20.2493517454, 0.311077063171, 0.0153623220675, 0.129494564403, 52.2617611162, 2.76165506524, 0.266583441077, 0.096530317791, 17.5105414486, 0.57469429546, 0.03281990435, -1099.30771546, -71.0942171742, 67.6029090904, 46.8824907616, 0.983373843309, -1, 4
11.4618793322, 0.761068757457, 0.0663999973649, 0.168367096962, 304.013423233, 8.23064844784, 0.184717145324, 0.022442599328, 4.6140917307, 0.671109368623, 0.145447773428, -4.11416100553, 82.6843302365, -237.429839282, 263.768228128, 0.844101542315, -1, 4
6.83406794451, 0.290563793212, 0.0425169599675, 0.031795200826, 260.150420025, 6.54628878, 0.284537248705, 0.0434654287745, 0.379810889558, 0.0180850718655, 0.0476159909122, -1360.05972477, 10.0525538785, 14.111432335, 77.3175178631, 0.149754154435, -1, 4
18.8560625567, 0.662098350975, 0.0351132877812, 0.0543756367877, 176.554385514, 0.62386076244, 0.0116928862812, 0.01874278202, 18.1641248084, 0.673870686802, 0.0370989901199, -2085.49717372, -6.21565423489, -14.8107137173, 15.1574188367, 0.239496225267, -1, 4
6.69509423674, 0.0753140790607, 0.0112491439848, 0.0309838632473, 67.99730479, 1.21188942365, 0.0369629063759, 0.0305002301815, 5.48329286466, 0.0609388897543, 0.0111135573566, -2460.33025497, 45.1944739996, -7.79974473099, 1.53985474593, 0.370916316778, -1, 4
6.13252305564, 0.348166051287, 0.0567737044163, 0.0251578223536, 195.920367362, 5.4435832389, 0.317911628297, 0.0584011696607, 0.689177273987, 0.0331475341929, 0.0480972537024, -2066.26138612, 43.5079098647, 121.333435056, 0.901858196805, 0.350941930445, -1, 4
5.40351061953, 0.385829868947, 0.071403555228, 0.0379584177578, 342.082365668, 5.04747848789, 0.372991265252, 0.0738965537242, 0.356193419564, 0.0128431296065, 0.0360566167174, -1227.51623457, 34.6416595524, -80.0965207848, 0.0883566515738, 0.153130634987, -1, 4
3.69087913198, 0.221535441553, 0.060022404861, 0.146413173307, 332.278563642, 3.16276044648, 0.255696999935, 0.0808461482496, 0.537089436898, 0.0373040540066, 0.0694559442875, 2185.99323893, 231.159842371, -301.381944884, 1.77494417134, 0.436460079879, -1, 4
2.47442558112, 0.219379964342, 0.088658946147, 0.0664471796609, 594.711957991, 0.339991696469, 0.0478207285241, 0.140652636581, 1.7936444028, 0.14001057544, 0.0780592715152, 1714.07563161, 55.5546346416, 191.950670831, 19.2745985716, 0.172319318333, -1, 4
35.844297295, 1.36999432864, 0.0382207054406, 0.023398799395, 163.395671845, 24.2443029562, 0.754778531229, 0.0311322017627, 11.6013283105, 0.621245030432, 0.053549474147, -1493.87638737, -33.8200534303, -44.4992238149, 0.543241700617, 0.492982672339, -1, 4
13.1639515296, 0.104517668897, 0.00793968806876, 0.134239666174, 141.176325266, 1.03138166043, 0.135410110796, 0.131290012215, 9.02991031854, 0.226299409019, 0.025061091532, 2120.41745486, 15.1347085882, -69.6860746072, 253.719288903, 0.497304426445, -1, 4
3.69705196066, 0.0593286059874, 0.0160475445351, 0.0162405111848, 179.9351205, 5.10650442259, 0.205979605538, 0.040336713433, 0.351116077025, 0.0150962043412, 0.0429949105979, 2296.8241033, 58.7497256943, -237.494646362, 14.742633213, 5.36602087265, -1, 4
17.4422130554, 0.667893457957, 0.0382917841811, 0.0473454716557, 130.551586051, 8.00440888008, 0.460623748367, 0.0575462542291, 9.44199178542, 0.287679135034, 0.0304680560598, -2469.30013331, -67.7552210592, -103.963397892, 0.33403041682, 0.498061859618, -1, 4
13.9669448867, 0.149380151745, 0.0106952632059, 0.0519822452176, 47.3198944509, 0.468184707287, 0.0187734381089, 0.0400983582264, 12.6845606926, 0.183626860011, 0.0144764067484, -2454.20162082, -9.26658863032, -22.6835395863, 1.8856223653, 0.252215682959, -1, 4
13.5649704434, 0.287987135571, 0.0212302073765, 0.0897001020904, 96.6343613249, 13.2264264893, 0.266889161974, 0.0201784784567, 0.339903509205, 0.0240337446601, 0.0707075508467, 1232.30125068, -1.01319653979, 83.6747708706, 30.0165745126, 0.701397318044, -1, 4
36.698997389, 0.774349759441, 0.0211000249198, 0.0464680741352, 90.6358093952, 33.8437128447, 0.850456052835, 0.0251289229624, 2.88970415549, 0.065187184258, 0.0225584283893, -2004.12446276, -19.1356836605, -4.25829757727, 5.90968604626, 0.613961213464, -1, 4
8.52755509157, 0.651417014852, 0.0763896577456, 0.0399685009988, 333.425146198, 8.12824106802, 0.614258875029, 0.0755709470091, 0.376961541219, 0.0367851193902, 0.0975832157074, -2272.14203206, 6.09709573805, -45.0636594789, 8.25814933617, 0.161338168422, -1, 4
12.6881747946, 0.472747678353, 0.0372589191121, 0.115957113138, 315.845041955, 3.36373461421, 0.0512925661742, 0.0152486958863, 6.06125660507, 0.610658113547, 0.100747774486, 1735.53489746, -12.9134304362, -67.9704172348, 150.417692894, 0.435801395478, -1, 4
6.71865395643, 0.0620199085976, 0.00923100207271, 0.0516517266182, 10.0930751658, 6.19750033923, 0.0767886394398, 0.0123902598203, 0.479823428553, 0.0199667915968, 0.0416127900569, -2034.68229718, 51.25501489, -10.1258692174, 10.0041812993, 0.174850180064, -1, 4
1.81183211672, 0.0813357310506, 0.0448914280192, 0.110234441404, 320.202069886, 0.524291318841, 0.0204544351377, 0.0390134919321, 1.28594759394, 0.0960958612466, 0.074727665186, -1245.33567464, 101.82484202, -42.3825589752, 86.6450694368, 0.298575142366, -1, 4
19.6825007318, 0.0642917070117, 0.00326643996552, 0.0272707024168, 41.3858850075, 13.5608379514, 0.108996035459, 0.00803755902468, 6.12046323609, 0.122987188979, 0.0200944249209, 1240.98220198, -18.4150888479, -51.8431413008, 0.115189088552, 0.352589112919, -1, 4
54.9712592489, 0.57673532489, 0.0104915792865, 0.148443095449, 60.1079562337, 24.4793475592, 2.24266071834, 0.0916143991553, 30.6399940462, 1.74848230275, 0.057065360395, -2477.23767158, -38.6234984313, -23.3919027238, 0.0603114214965, 4.0662041244, -1, 4
33.3011941194, 0.889664829453, 0.0267157035349, 0.0155995852801, 139.745097584, 12.8522733506, 0.465479225254, 0.0362176567954, 20.4843520206, 0.42508448819, 0.0207516687744, -2376.29272443, 14.4566059003, -7.97365448258, 1.16756557844, 0.380937141456, -1, 4
2.36029745299, 0.0623251040032, 0.0264056142264, 0.0327652496303, 221.597512827, 1.16966478857, 0.0389578623451, 0.0333068608422, 1.190958316, 0.0342613096571, 0.0287678495518, 1871.5438511, 69.4616077278, -140.877766677, 0.556122353724, 0.281782566358, -1, 4
14.5105583351, 0.566060021364, 0.0390102164433, 0.0444479171209, 197.443922575, 12.9860358608, 0.504592546987, 0.038856549635, 1.5243473529, 0.0865124507723, 0.0567537645587, -2171.61329918, -9.89093773394, -5.77595836447, 15.2025833284, 0.485372970942, -1, 4
14.7202619522, 0.571039152027, 0.0387927303115, 0.0586581729778, 200.629549191, 8.48055094329, 0.38612370905, 0.0455304981518, 6.25445382591, 0.325415026904, 0.0520293275739, -2463.27646921, 45.199848411, -6.71638872691, 2.5065898853, 0.498823118199, -1, 4
10.2163591134, 0.262689458189, 0.0257126296437, 0.0410826299224, 137.373527208, 9.2418134288, 0.205173757996, 0.0222005951079, 1.00854256099, 0.0623216974948, 0.0617938200187, -2397.24876593, -14.7047669031, 14.3149248054, 6.67958268737, 0.191135172838, -1, 4
15.1164124577, 0.730238166122, 0.0483076370247, 0.0747199556784, 149.84516679, 2.72206824682, 0.0457531959705, 0.0168082471936, 10.5498485739, 0.619592974994, 0.0587300349054, -2065.00983061, -55.0703106644, -85.8500290474, 40.1174520071, 0.443140776087, -1, 4
9.58411887701, 0.554581339455, 0.0578646140111, 0.00685346714649, 297.511394124, 5.68739888661, 0.314553496929, 0.0553070926096, 3.89679432826, 0.24017929065, 0.0616350955214, -2298.33028564, -19.2858339514, 2.0327220319, 1.10515245645, 0.285994191156, -1, 4
14.3437603811, 0.732303803348, 0.0510538229789, 0.0454913448739, 304.286636544, 9.24334044814, 0.467959221065, 0.0506266347854, 5.10945543568, 0.321547537399, 0.062931860635, -2134.70680898, 72.618116405, -8.27400874444, 16.4831331826, 0.392927971525, -1, 4
3.49035557681, 0.15541247995, 0.0445262600127, 0.151183910709, 368.392421716, 1.23673731307, 0.0699366399194, 0.0565493085557, 2.25753696133, 0.218400916162, 0.0967430079341, 2505.20891634, 66.5263020534, -8.61696810528, 0.0928718212973, 0.344280864813, -1, 4
42.6348202661, 1.04577904874, 0.0245287547177, 0.0353513741399, 71.61065754, 41.7137967418, 1.04547772767, 0.025063116027, 0.931825331357, 0.0242676814708, 0.0260431656601, -2309.50899178, -1.64591408576, 49.6690418854, 11.6417625991, 0.975204311731, -1, 4
17.0688798384, 0.410348114046, 0.0240407172545, 0.0212295495636, 287.043921284, 15.0742716511, 0.391161848094, 0.0259489716748, 1.99938063475, 0.0193643858293, 0.0096851922504, 1509.37716401, -77.6534457204, -40.9276597244, 60.3292991783, 0.352666158558, -1, 4
5.27453949467, 0.165078552362, 0.0312972445326, 0.0349254193796, 79.992306364, 3.70977152627, 0.146202489657, 0.0394101061539, 1.57674613564, 0.0340223188388, 0.0215775501647, -2475.58523507, 14.9155061668, 77.7596090835, 2.90052861464, 0.186517818231, -1, 4
4.582703286, 0.126032600792, 0.0275018025228, 0.0220108822263, 126.689951635, 3.37167063899, 0.0836299832462, 0.0248037226054, 1.21120765085, 0.0469766477056, 0.0387849661224, -2432.90739817, 8.28214247445, -6.30037012764, 0.280519806129, 0.319422296158, -1, 4
3.14953035559, 0.290915735473, 0.0923679731986, 0.172793090862, 675.502900437, 0.673895955856, 0.047302019205, 0.0701918727868, 2.48356696153, 0.312223493621, 0.125715754178, 2495.85694322, 114.616127412, 200.587400064, 0.0851189406572, 0.393526363671, -1, 4
24.1955155956, 0.781490463947, 0.0322989795716, 0.0780546737269, 140.197273184, 12.7148349047, 0.182741683377, 0.0143723205804, 11.4855495252, 0.82647477559, 0.0719577912902, -2411.83256226, -11.696978087, 12.8989923802, 4.81911583018, 0.976792343426, -1, 4
16.0174001847, 0.832318362392, 0.0519633868665, 0.0136133899775, 315.000480554, 2.39516323116, 0.101614048305, 0.0424246861272, 13.6409951163, 0.730356085607, 0.0535412614241, -1424.06343812, -19.0231366946, -3.54568969614, 16.8332415998, 0.319676862256, -1, 4
16.8112543639, 1.28833266943, 0.0766351303441, 0.0890940563485, 557.394068403, 0.443278407317, 0.00567030451602, 0.0127917453736, 16.4984661557, 1.28545645697, 0.0779136948153, -578.457247797, -14.6656139756, -48.1425055936, 71.2538182517, 0.211195285187, -1, 4
16.0567174118, 0.444179682191, 0.0276631686789, 0.0751301741442, 189.594884161, 2.57030613281, 0.162574741333, 0.0632511198793, 12.4381354915, 0.390666280225, 0.0314087493654, -1544.54061015, 4.72386248044, 71.5924573843, 14.8115790907, 0.367305502986, -1, 4
9.34492876676, 0.287700518315, 0.0307868069941, 0.0846635014148, 156.84042237, 6.73312366925, 0.35429050908, 0.0526190408025, 2.61593005673, 0.099042620505, 0.0378613412274, 1564.41299224, -115.659303022, 16.1363810346, 0.569529860925, 0.440351871918, -1, 4
6.67878392626, 0.253179029448, 0.0379079533405, 0.0670217363639, 101.519277941, 3.51464091702, 0.244677094685, 0.0696165271108, 3.16151785172, 0.0111078809046, 0.00351346455266, -1651.59494237, -52.7786923866, -96.788819623, 9.75108794289, 0.359107334955, -1, 4
9.02032745155, 0.11737017343, 0.0130117419861, 0.0149619133014, 44.1313018648, 3.16151154317, 0.0111078587397, 0.00351346455266, 5.86023355656, 0.106068199701, 0.0180996539945, 694.767320121, -51.0713584998, -101.988496027, 3.01795499294, 0.276943179505, -1, 4
9.04936183651, 0.320593320356, 0.0354271744404, 0.0755389563675, 195.502200824, 8.5679750652, 0.273062797469, 0.0318701671505, 0.482699919805, 0.0502088893569, 0.104016775841, -428.57856915, -18.4567921904, -46.3412021947, 108.279705212, 0.496415486901, -1, 4
5.98590744322, 0.303545896275, 0.0507100885127, 0.0642187792559, 214.462035494, 2.13578938173, 0.103241877507, 0.0483389787354, 3.85292932361, 0.248763396162, 0.0645647441902, -1618.19565795, 19.66443572, -71.8713796393, 0.172600754436, 0.344664655694, -1, 4
8.44156905775, 0.0697619967134, 0.0082641030638, 0.0489014542603, 64.2180401297, 4.21793084608, 0.103517643626, 0.0245422808964, 4.22605527619, 0.114138646792, 0.0270083184748, -1627.05384358, 32.2548779026, 15.7008002248, 0.320238241264, 0.322308527877, -1, 4
5.12964716825, 0.156842517246, 0.0305756930451, 0.0541241269664, 238.056162876, 0.896614285102, 0.0650007313315, 0.0724957569956, 3.40980757973, 0.0852581674102, 0.0250038060555, -2124.1013089, 18.9783366321, 81.5557035157, 8.89181538801, 0.325280400536, -1, 4
2.2582907108, 0.0919176074079, 0.040702291768, 0.0486404152948, 256.259148566, 0.294880626934, 0.0158897200651, 0.0538852627597, 1.96302221541, 0.0858686629543, 0.0437430928088, -1406.45333933, 2.342486335, 19.1619486673, 73.9079279377, 0.327146613845, -1, 4
12.9637139777, 0.652919072414, 0.0503651248043, 0.138135232838, 327.965642009, 10.7380592484, 0.622402086027, 0.0579622510577, 0.938685792613, 0.0792770709259, 0.0844553859766, 1095.52488911, -76.9035091629, 84.226947517, 211.005063108, 0.915192799234, -1, 4
10.2775247818, 0.295270288362, 0.0287297082353, 0.208107613929, 131.160928397, 9.26028364275, 0.401463840932, 0.0433532984971, 1.03153555222, 0.182576268458, 0.1769946446, 1539.44796834, -68.7979582381, -208.507375057, 77.7905104569, 0.737753156517, -1, 4
14.7591407182, 0.357725416838, 0.0242375503877, 0.0804486638611, 140.0009766, 4.09158667487, 0.100169805123, 0.0244818973867, 4.68381726757, 0.330440857372, 0.0705494767399, -2474.4818296, -14.8054593443, 19.9515969337, 2.64860261714, 0.605690694815, -1, 4
12.3609028796, 0.434404798297, 0.0351434521028, 0.0466197428334, 290.781413882, 11.5428422717, 0.420754433777, 0.036451544938, 0.841970308338, 0.0273263383288, 0.032455228003, -866.598423404, 83.1215952194, 7.32785869778, 76.4307917539, 0.445471539022, -1, 4
14.9607267052, 0.82667109866, 0.0552560791297, 0.104600652871, 249.6866921, 14.5993420091, 0.841481684342, 0.057638329441, 0.412327294649, 0.0198307069237, 0.0480945772473, -2228.90275455, -35.7124952715, 12.9992281582, 16.2613892906, 0.270001866063, -1, 4
5.84452073807, 0.395021039621, 0.0675882689659, 0.0365534785439, 300.500210752, 4.68596189162, 0.342697316874, 0.0731327579694, 1.161592593, 0.0562347790683, 0.048411792058, -514.732132704, 84.1053859552, 132.463045087, 9.70156399995, 0.29689634953, -1, 4
18.354099014, 0.104731933871, 0.00570618769088, 0.0188542239097, 56.1575062847, 14.6678961004, 0.0804093356063, 0.00548199517203, 3.6851053921, 0.0666702290082, 0.0180918106579, -2152.37135667, 46.7594842628, -39.6681474668, 0.676953452291, 0.315123723906, -1, 4
7.63337824452, 0.355621984026, 0.0465877587398, 0.0821001913702, 220.606537709, 7.08703148615, 0.366146979095, 0.0516643646653, 0.536055324805, 0.0234788318884, 0.0437992699669, -2386.11174823, -20.945117726, 10.6689355685, 2.96050430285, 0.216943796867, -1, 4
14.4306939429, 0.761760360725, 0.0527875072217, 0.119924749845, 184.108176584, 7.40529991497, 0.601246465336, 0.0811913726979, 8.9121192236, 0.430966186527, 0.0483573183566, -1144.09765534, 26.8567045742, 213.550001082, 104.446110748, 0.550549050953, -1, 4
7.59377064115, 0.507664541213, 0.0668527619813, 0.0121385689691, 574.240672245, 5.57821822065, 0.358697681147, 0.064303271575, 2.01470541651, 0.149248230181, 0.0740794306493, 228.442675511, 91.7546519577, -26.4894398804, 1.42190241017, 0.318654207522, -1, 4
20.8523406318, 0.390127762797, 0.0187090633942, 0.0246824981331, 56.5169196041, 3.59139564912, 0.139270334397, 0.0387788893243, 17.2295230445, 0.25381029951, 0.014731127429, -663.74452732, -110.563875207, 100.777223304, 13.5077294597, 0.41189526162, -1, 4
3.43165571391, 0.248436507293, 0.0723955221632, 0.199448573614, 686.790044947, 0.631617827878, 0.0709146714836, 0.112274651464, 0.557057310623, 0.0491333950922, 0.0882016879687, 2108.36618728, -20.9078408047, -113.001413985, 262.699965596, 0.230595142114, -1, 4
12.2971834257, 0.3381094106, 0.0274948660108, 0.0631122653157, 92.7647567284, 11.7056512892, 0.355378777144, 0.0303595902837, 0.54983742323, 0.0183030448626, 0.0332881031543, -2068.88537344, 39.9162264366, -42.6754362665, 7.69470349617, 0.214828995337, -1, 4
2.91755653593, 0.0691479533678, 0.0237006387079, 0.0461874651943, 196.559867097, 1.05456151752, 0.0546550262512, 0.0518272526954, 1.86741774585, 0.0178197498683, 0.00954245503342, 2253.38236827, 127.034635176, -40.6897486116, 21.4515801317, 0.25726705631, -1, 4
5.76739420144, 0.254750076053, 0.0441707410931, 0.111247299081, 309.090514842, 4.01387852552, 0.297500528192, 0.0741179700133, 1.76221978363, 0.0874460300033, 0.0496226582039, -1251.66771245, 105.458244617, 170.056785985, 6.08537000456, 0.423779135487, -1, 4
3.35465872231, 0.163723292308, 0.0488047535862, 0.0507818894958, 254.081721571, 1.97980842064, 0.113736104302, 0.0574480354343, 1.33219169981, 0.0684273088734, 0.0513644611983, -2206.63938825, -67.2823729109, -1.29613771586, 5.69499139791, 0.200002317284, -1, 4
24.7942813551, 1.30607489833, 0.0526764571082, 0.0964866539148, 273.686439774, 17.1475730487, 1.34967641172, 0.078709471474, 7.6744840329, 0.301193436967, 0.0392460829518, -2462.09167373, -13.0704271239, -29.1435648902, 1.11601082703, 1.1340716892, -1, 4
43.8880997371, 0.69039751213, 0.0157308590772, 0.0443746089249, 139.888376086, 43.5306368134, 0.69355240545, 0.0159325122769, 0.298054155386, 0.0114604351806, 0.0384508485237, -580.519165599, 37.0459297404, 29.4496794045, 29.9160705099, 0.203311809035, -1, 4
2.71920732059, 0.213566159984, 0.0785398591592, 0.067242861782, 673.614467616, 1.93606940271, 0.186589728454, 0.0963755370511, 0.781120768436, 0.0314442573691, 0.0402553083207, -384.52777184, 139.669932048, -62.1630300793, 18.0497213017, 0.299590917683, -1, 4
23.0342104032, 0.684940311087, 0.0297357842573, 0.0991410316752, 103.962831147, 20.6099584142, 0.739311253761, 0.0358715548525, 2.4006229887, 0.18281873237, 0.0761547036875, -497.216997491, 106.913204262, 34.3975419703, 24.9149653514, 0.810351342536, -1, 4
2.74619313977, 0.16108373084, 0.0586571019011, 0.0477723968512, 291.822862834, 1.86756536938, 0.129601611373, 0.0693960240956, 0.879680885319, 0.0403397527517, 0.0458572573589, -2299.53966305, 31.0014763007, 5.50535160946, 10.7093674756, 0.259093308637, -1, 4
18.9056716369, 0.755210931863, 0.0399462630246, 0.0664691527414, 238.527619215, 7.3137102033, 0.15084123944, 0.0206244485011, 11.6362575219, 0.739583778488, 0.063558560568, -2361.93258744, 23.7974383637, 42.8358739072, 8.76526681103, 0.654869293434, -1, 4
3.06755717255, 0.117081778695, 0.0381677576355, 0.0287831089322, 385.383295333, 1.14069701681, 0.0403020450517, 0.0353310690375, 1.91927935037, 0.0774197152139, 0.0403379087047, -334.233860343, 51.6922359477, -111.239463698, 68.3950757428, 0.250462289706, -1, 4
3.3645354146, 0.118636737078, 0.0352609565538, 0.147084029881, 181.237686589, 1.56283806187, 0.177539711273, 0.113600836583, 1.81067150478, 0.0615126046844, 0.0339722608556, 1714.73367879, 58.613426783, -127.154418083, 0.42738425276, 0.352142650733, -1, 4
32.4492025813, 1.89095015867, 0.0582741641782, 0.0129761825113, 221.533005928, 3.04902096584, 0.1493421748, 0.0489803699198, 29.3988408848, 1.74303350797, 0.0592891915295, -2302.40970695, 16.5707032294, -79.9784940292, 0.374410658021, 0.493737145786, -1, 4
